INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
053310120,11/27/2005,05:19 PM,7,ROBBERY,,,,,2615 W PORT SUNLIGHT WA
053310129,11/27/2005,08:49 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3962 N 27TH ST
053310130,11/27/2005,08:30 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1330 W KEEFE ST
053310134,11/27/2005,09:19 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3903 N 13TH ST
053310143,11/27/2005,10:15 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3251 N 21ST ST
053310145,11/27/2005,08:47 PM,5,ROBBERY,,,,,2900 N 7TH ST
053310150,11/27/2005,10:57 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3438 N 24TH PL #A
053320004,11/27/2005,11:53 PM,7,ROBBERY,,,,,2130 W HOPKINS ST
053320014,11/27/2005,11:32 AM,7,ROBBERY,,,,,4203 N 26TH ST
053320016,11/27/2005,10:15 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,4054 N 15TH ST
053300011,11/26/2005,12:18 AM,5,ROBBERY,,,,,719 E HADLEY ST
053300024,11/26/2005,04:08 AM,5,MOTOR VEHICLE THEFT,,,,,3853 N 3RD ST
053300033,11/26/2005,07:30 AM,7,SIMPLE ASSAULT,,,,,2453 W CAPITOL DR #21
053300037,11/26/2005,08:15 AM,5,THEFT FROM MOTOR VEHICLE,,,,,2844 N HOLTON ST
053300046,11/26/2005,09:33 AM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4060 N 8TH ST
053300049,11/26/2005,09:44 AM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2753 N 10TH ST
053300052,11/26/2005,08:49 AM,7,MOTOR VEHICLE THEFT,,,,,3218 N 28TH ST
053300059,11/26/2005,10:39 AM,1,FORCIBLE RAPE,,,,,
053300072,11/26/2005,11:51 AM,7,SIMPLE ASSAULT,,,,,3948 N 27TH ST
053300074,11/26/2005,12:50 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2546-A N PIERCE ST
053300079,11/26/2005,12:46 PM,5,ALL OTHER LARCENY,,,,,204 W BROWN ST
053300087,11/26/2005,12:02 PM,5,PURSE SNATCHING,,,,,1132 W CAPITOL DR
053300097,11/26/2005,02:30 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3452 N PIERCE ST
053300103,11/26/2005,02:41 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,1319 W GROELING AV
053300114,11/26/2005,04:24 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,2937 N 11TH ST
053300118,11/26/2005,04:15 PM,7,THEFT FROM BUILDING,,,,,3009 N 21ST ST
053300126,11/26/2005,05:05 PM,5,ALL OTHER LARCENY,,,,,500 W NORTH AV
053300154,11/26/2005,08:00 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2519 N 2ND ST
053300163,11/26/2005,04:44 PM,7,AGGRAVATED ASSAULT,,,,,1908 W HOPKINS ST
053300172,11/26/2005,08:32 PM,5,AGGRAVATED ASSAULT,,,,,3117 N 6TH ST
053290026,11/25/2005,08:35 AM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3259 N 8TH ST
053290028,11/25/2005,08:51 AM,5,THEFT FROM MOTOR VEHICLE,,,,,3120 N 9TH ST #LOWER
053290031,11/25/2005,08:46 AM,7,SIMPLE ASSAULT,,,,,4614 N TEUTONIA AV
053290049,11/25/2005,07:53 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,3008 W CAPITOL DR
053290052,11/25/2005,11:32 AM,5,ALL OTHER LARCENY,,,,,1726 N 1ST ST
053290064,11/25/2005,12:28 PM,7,MOTOR VEHICLE THEFT,,,,,3000 W CAPITOL DR
053290070,11/25/2005,12:47 PM,7,SIMPLE ASSAULT,,,,,3337 N 22ND ST
053290071,11/25/2005,01:26 PM,5,ALL OTHER LARCENY,,,,,3008 N MARTIN L KING JR DR
053290075,11/25/2005,01:54 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2839 N 25TH ST
053290077,11/25/2005,02:02 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2106 W KEEFE AV #UPPER
053290094,11/25/2005,04:13 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2104 N MARTIN L KING JR DR
053290114,11/25/2005,05:32 PM,7,ALL OTHER LARCENY,,,,,3007 N 24TH PL
053290126,11/25/2005,06:42 PM,7,AGGRAVATED ASSAULT,,,,,4020 N 23RD ST
053290132,11/25/2005,07:55 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3026 N 24TH ST
053290137,11/25/2005,07:35 PM,5,ALL OTHER LARCENY,,,,,2509-A N PIERCE ST
053290149,11/25/2005,09:27 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2700 N 10TH ST
053280007,11/24/2005,01:51 AM,5,MOTOR VEHICLE THEFT,,,,,404 E CLARKE ST
053280008,11/24/2005,12:48 AM,5,SIMPLE ASSAULT,,,,,3414 N 15TH ST
053280025,11/24/2005,07:46 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3143 N FRATNEY ST #A
053280030,11/24/2005,07:59 AM,7,MOTOR VEHICLE THEFT,,,,,4542 N 23RD ST
053280033,11/24/2005,08:17 AM,5,MOTOR VEHICLE THEFT,,,,,3460 N BOOTH ST
053280051,11/24/2005,09:15 AM,5,MOTOR VEHICLE THEFT,,,,,2363 N WEIL ST
053280075,11/24/2005,12:35 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3325 N PIERCE ST
053280082,11/24/2005,12:44 PM,7,MOTOR VEHICLE THEFT,,,,,4187 N 16TH ST
053280087,11/24/2005,01:35 PM,5,SIMPLE ASSAULT,,,,,2416 N PALMER ST
053280095,11/24/2005,12:58 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3461 N 3RD ST
053280114,11/24/2005,04:53 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3901 N HUMBOLDT BL #304
053280121,11/24/2005,07:54 PM,5,THEFT FROM MOTOR VEHICLE,,,,,2773 N HUMBOLDT BL
053280123,11/24/2005,07:33 PM,5,SIMPLE ASSAULT,,,,,3036 N PALMER ST
053280133,11/24/2005,09:47 PM,5,SIMPLE ASSAULT,,,,,126 W CONCORDIA AV
053270015,11/23/2005,01:59 AM,5,ROBBERY,,,,,869 E CENTER ST
053270017,11/23/2005,01:09 AM,7,AGGRAVATED ASSAULT,,,,,3413 N 24TH ST
053270018,11/23/2005,01:48 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,235 E TOWNSEND ST #2
053270024,11/23/2005,06:09 AM,7,MOTOR VEHICLE THEFT,,,,,3253 N 24TH ST
053270028,11/23/2005,07:24 AM,5,MOTOR VEHICLE THEFT,,,,,4196 N 13TH ST
053270031,11/23/2005,08:08 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2620 N BOOTH ST
053270041,11/23/2005,08:16 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2620 N BOOTH ST
053270051,11/23/2005,10:36 AM,7,ALL OTHER LARCENY,,,,,3024 N 28TH ST
053270057,11/23/2005,09:47 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,2803 N TEUTONIA AV
053270059,11/23/2005,10:38 AM,5,ALL OTHER LARCENY,,,,,1915 N MARTIN L KING JR DR
053270084,11/23/2005,11:27 AM,5,ALL OTHER LARCENY,,,,,1250 E BURLEIGH ST
053270085,11/23/2005,11:41 AM,5,FORCIBLE FONDLING,,,,,
053270100,11/23/2005,02:23 PM,7,KIDNAPING,ROBBERY,,,,3349 N 24TH PL
053270106,11/23/2005,01:57 PM,5,ALL OTHER LARCENY,,,,,4103 N PORT WASHINGTON AV
053270113,11/23/2005,03:39 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3302 N 10TH ST
053270117,11/23/2005,07:34 AM,5,STATUTORY RAPE,,,,,
053270125,11/23/2005,04:44 PM,5,MOTOR VEHICLE THEFT,,,,,3425 N HOLTON ST
053270126,11/23/2005,04:04 PM,5,MOTOR VEHICLE THEFT,,,,,631 E CENTER ST
053270132,11/23/2005,04:14 PM,5,SIMPLE ASSAULT,,,,,800 W WALNUT ST
053270139,11/23/2005,04:32 PM,7,SIMPLE ASSAULT,,,,,4244 N TEUTONIA AV #APT21
053270144,11/23/2005,06:08 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2477 N BREMEN ST
053270156,11/23/2005,07:14 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4660 N 28TH ST
053270159,11/23/2005,06:08 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3829 N 19TH ST
053270162,11/23/2005,07:19 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1201 E NORTH AV
053270168,11/23/2005,08:02 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3324 N 13TH ST
053270169,11/23/2005,07:19 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1205 E NORTH AV
053270170,11/23/2005,07:19 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1205 E NORTH AV
053270173,11/23/2005,08:41 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4382 N 27TH ST
053270175,11/23/2005,06:38 PM,5,SHOPLIFTING,,,,,401 E CAPITOL DR
053270197,11/23/2005,10:46 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,700 W MC KINLEY AV
053270201,11/23/2005,10:33 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,2710 W BURLEIGH ST
053280003,11/23/2005,10:51 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3242 N ACHILLES ST
053280004,11/23/2005,11:10 PM,5,ROBBERY,,,,,1030 E NORTH AV
053340170,11/23/2005,06:00 PM,5,SEXUAL ASSAULT WITH AN OBJECT,,,,,
053260010,11/22/2005,12:47 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4730 N TEUTONIA AV
053260024,11/22/2005,05:40 AM,5,SIMPLE ASSAULT,,,,,853 W SOMERS ST
053260049,11/22/2005,07:48 AM,7,MOTOR VEHICLE THEFT,,,,,2411 W HADLEY ST
053260064,11/22/2005,09:00 AM,5,ALL OTHER LARCENY,,,,,2412 N 2ND ST
053260070,11/22/2005,10:05 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4070 N 23RD ST
053260078,11/22/2005,10:38 AM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3251 N 8TH ST
053260085,11/22/2005,10:11 AM,7,MOTOR VEHICLE THEFT,,,,,2040 W HOPKINS ST #A
053260087,11/22/2005,11:28 AM,5,ALL OTHER LARCENY,,,,,600 W WRIGHT ST
053260103,11/22/2005,11:22 AM,7,SIMPLE ASSAULT,,,,,4027 N 24TH PL
053260111,11/22/2005,01:05 PM,5,ALL OTHER LARCENY,,,,,829 E TOWNSEND ST
053260115,11/22/2005,01:54 PM,5,THEFT FROM MOTOR VEHICLE,,,,,3312 N WEIL ST
053260122,11/22/2005,02:20 PM,7,MOTOR VEHICLE THEFT,,,,,4100 N 21ST ST #2
053260171,11/22/2005,03:37 PM,7,MOTOR VEHICLE THEFT,,,,,2008 W CENTER ST
053260177,11/22/2005,05:37 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3238 N 9TH ST
053260182,11/22/2005,06:02 PM,5,MOTOR VEHICLE THEFT,,,,,2218 N BREMEN ST
053260189,11/22/2005,06:01 PM,7,SIMPLE ASSAULT,,,,,4354 N TEUTONIA AV
053260202,11/22/2005,06:20 PM,7,FORCIBLE FONDLING,,,,,
053260217,11/22/2005,04:52 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1108 W CHAMBERS ST
053260222,11/22/2005,07:40 PM,7,ROBBERY,,,,,2879 N 16TH ST
053260234,11/22/2005,08:03 PM,7,ROBBERY,,,,,4323 N TEUTONIA AV
053260239,11/22/2005,08:40 PM,7,ROBBERY,,,,,2496 W RUBY AV
053260245,11/22/2005,09:03 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,4067 N 15TH ST
053270002,11/22/2005,05:27 PM,5,AGGRAVATED ASSAULT,,,,,4107 N GREEN BAY AV
053250004,11/21/2005,12:13 AM,7,MOTOR VEHICLE THEFT,,,,,2867 N 28TH ST
053250012,11/21/2005,01:25 AM,5,MOTOR VEHICLE THEFT,,,,,3929 N HUMBOLDT BL
053250016,11/21/2005,02:56 AM,7,AGGRAVATED ASSAULT,,,,,3053 N 29TH ST
053250018,11/21/2005,03:09 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2958 N 18TH ST
053250022,11/21/2005,04:47 AM,5,MOTOR VEHICLE THEFT,,,,,1912 N 8TH ST
053250030,11/21/2005,06:10 AM,7,MOTOR VEHICLE THEFT,,,,,1823 W LOCUST ST
053250032,11/21/2005,07:51 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3281 N 17TH ST
053250036,11/21/2005,07:58 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3161 N MARTIN L KING JR DR
053250038,11/21/2005,07:23 AM,5,MOTOR VEHICLE THEFT,,,,,626 W VINE ST
053250040,11/21/2005,08:09 AM,7,THEFT FROM MOTOR VEHICLE,,,,,2733 N 24TH ST
053250044,11/21/2005,07:45 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3161 N MARTIN L KING JR DR
053250049,11/21/2005,07:45 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3161 N MARTIN L KING JR DR
053250055,11/21/2005,09:14 AM,7,SIMPLE ASSAULT,,,,,2606 W BURLEIGH ST
053250067,11/21/2005,10:08 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3840 N PALMER ST
053250068,11/21/2005,10:12 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4512 N 27TH ST
053250089,11/21/2005,10:34 AM,5,SHOPLIFTING,,,,,2237 N MARTIN L KING JR DR
053250102,11/21/2005,12:29 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2932 N HOLTON ST
053250115,11/21/2005,11:50 AM,7,ROBBERY,,,,,2300 W LOCUST ST
053250118,11/21/2005,11:19 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1350 E LOCUST ST
053250121,11/21/2005,01:36 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3357 N 20TH ST
053250124,11/21/2005,01:44 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2740 N 24TH PL
053250125,11/21/2005,09:40 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,2121 W HADLEY ST
053250127,11/21/2005,01:57 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3300 N 21ST ST #A
053250133,11/21/2005,01:31 PM,7,SIMPLE ASSAULT,,,,,2400 W MELVINA ST
053250145,11/21/2005,02:48 PM,5,ALL OTHER LARCENY,,,,,3509 N 15TH ST
053250146,11/21/2005,02:59 PM,5,SHOPLIFTING,,,,,401 E CAPITOL DR
053250177,11/21/2005,05:36 PM,5,ALL OTHER LARCENY,,,,,510 E BURLEIGH ST
053250182,11/21/2005,01:12 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4365 N 27TH ST
053250199,11/21/2005,05:17 PM,5,KIDNAPING,ROBBERY,,,,1404 W CENTER ST
053250203,11/21/2005,05:32 PM,5,SIMPLE ASSAULT,,,,,3230 N BUFFUM ST
053250204,11/21/2005,07:35 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,925 W BURLEIGH ST
053250206,11/21/2005,07:56 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3624 N PORT WASHINGTON AV
053250207,11/21/2005,09:00 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3234 N FRATNEY ST
053250210,11/21/2005,06:23 PM,7,MOTOR VEHICLE THEFT,,,,,3177 N 28TH ST
053250223,11/21/2005,08:54 PM,5,MOTOR VEHICLE THEFT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,2695 N 2ND ST
053250236,11/21/2005,10:58 PM,5,MOTOR VEHICLE THEFT,,,,,1030 E NORTH AV
053260006,11/21/2005,10:24 PM,7,AGGRAVATED ASSAULT,,,,,4102 N 25TH ST
053330155,11/21/2005,08:38 AM,7,AGGRAVATED ASSAULT,,,,,1801 W OLIVE ST
053240016,11/20/2005,12:27 AM,7,ROBBERY,,,,,3257 N 24TH ST
053240024,11/20/2005,02:00 AM,7,MOTOR VEHICLE THEFT,,,,,3702 N 27TH ST
053240025,11/20/2005,12:27 AM,5,ROBBERY,,,,,2331 N HOLTON ST
053240031,11/20/2005,02:26 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3026 N BUFFUM ST
053240032,11/20/2005,02:40 AM,7,ROBBERY,,,,,2640 W BURLEIGH ST
053240039,11/20/2005,03:21 AM,5,MOTOR VEHICLE THEFT,,,,,633 W NORTH AV
053240040,11/20/2005,03:21 AM,5,SIMPLE ASSAULT,,,,,633 W NORTH AV
053240049,11/20/2005,05:50 AM,7,SIMPLE ASSAULT,,,,,3136-A N 25TH ST
053240052,11/20/2005,02:28 AM,5,AGGRAVATED ASSAULT,,,,,507 W NORTH AV
053240062,11/20/2005,07:50 AM,5,SIMPLE ASSAULT,,,,,134 E CONCORDIA AV
053240070,11/20/2005,08:04 AM,7,MOTOR VEHICLE THEFT,,,,,3905 N 17TH ST
053240076,11/20/2005,09:53 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4746 N 29TH ST
053240089,11/20/2005,10:38 AM,5,ALL OTHER LARCENY,,,,,635 E CLARKE ST
053240097,11/20/2005,11:34 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4469 N 30TH ST
053240101,11/20/2005,12:12 PM,5,THEFT FROM MOTOR VEHICLE,,,,,401 E CAPITOL DR
053240108,11/20/2005,12:50 PM,7,THEFT FROM MOTOR VEHICLE,,,,,4080 N 21ST ST
053240113,11/20/2005,12:51 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4248 N 27TH ST #4
053240121,11/20/2005,01:30 PM,7,MOTOR VEHICLE THEFT,,,,,3273 N 26TH ST
053240130,11/20/2005,01:52 PM,5,MOTOR VEHICLE THEFT,AGGRAVATED ASSAULT,,,,1628 N 10TH ST
053240131,11/20/2005,12:35 PM,7,ALL OTHER LARCENY,,,,,4440 N 25TH ST
053240133,11/20/2005,03:42 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3608 N 19TH ST
053240136,11/20/2005,04:04 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1321 W LOCUST ST
053240138,11/20/2005,01:47 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,1822 N 5TH ST
053240147,11/20/2005,03:35 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2835 N 22ND ST
053240156,11/20/2005,04:35 PM,5,SIMPLE ASSAULT,,,,,3349 N 9TH ST
053240163,11/20/2005,06:01 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2867 N 23RD ST
053240167,11/20/2005,05:45 PM,5,MOTOR VEHICLE THEFT,,,,,3609 N MARTIN L KING JR DR #7
053240168,11/20/2005,04:10 PM,7,FORCIBLE RAPE,,,,,
053240182,11/20/2005,08:29 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,721 E KEEFE AV
053240184,11/20/2005,07:39 PM,7,SIMPLE ASSAULT,,,,,2806 N 22ND ST
053240186,11/20/2005,09:00 PM,5,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,3460 N BOOTH ST
053240193,11/20/2005,09:04 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3724 N PORT WASHINGTON AV
053240200,11/20/2005,05:04 PM,7,AGGRAVATED ASSAULT,,,,,2522 W CAPITOL DR #2MKE
053240201,11/20/2005,07:08 PM,7,SIMPLE ASSAULT,,,,,2830 N 28TH ST
053240202,11/20/2005,10:04 PM,5,ALL OTHER LARCENY,,,,,1901 N 6TH ST #804
053240208,11/20/2005,10:37 PM,5,SIMPLE ASSAULT,,,,,2372 N 2ND ST
053240209,11/20/2005,08:47 PM,5,ROBBERY,,,,,3628 N PORT WASHINGTON AV
053250007,11/20/2005,09:54 PM,5,FORCIBLE FONDLING,,,,,
053230006,11/19/2005,12:35 AM,7,SIMPLE ASSAULT,,,,,4244 N TEUTONIA AV #21
053230013,11/19/2005,12:23 AM,5,ROBBERY,,,,,2855 N FRATNEY ST
053230026,11/19/2005,02:42 AM,5,AGGRAVATED ASSAULT,,,,,2774 N MARTIN L KING JR DR #308
053230030,11/19/2005,04:06 AM,5,MOTOR VEHICLE THEFT,,,,,4045 N 13TH ST
053230047,11/19/2005,07:12 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3398 N 24TH ST
053230048,11/19/2005,06:45 AM,7,MOTOR VEHICLE THEFT,,,,,1530 W CONGRESS ST
053230060,11/19/2005,09:45 AM,5,THEFT FROM MOTOR VEHICLE,,,,,3359 N 8TH ST
053230064,11/19/2005,08:49 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3025 N BOOTH ST #LOWER
053230076,11/19/2005,09:53 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,415 W CHAMBERS ST
053230082,11/19/2005,11:13 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1800 W KEEFE AV
053230086,11/19/2005,11:31 AM,5,ALL OTHER LARCENY,,,,,900 W WALNUT ST
053230089,11/19/2005,10:53 AM,7,ROBBERY,,,,,2945 N 29TH ST
053230105,11/19/2005,01:08 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2918 N 10TH LA
053230113,11/19/2005,12:01 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4113 N 20TH ST
053230121,11/19/2005,01:06 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,2453 N MARTIN L KING JR DR
053230126,11/19/2005,02:07 PM,7,MOTOR VEHICLE THEFT,,,,,3423 N 18TH ST
053230134,11/19/2005,04:08 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2501 W CAPITOL DR
053230152,11/19/2005,04:55 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3836 N 11TH ST
053230165,11/19/2005,07:33 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3005 N 21ST ST
053230167,11/19/2005,06:15 PM,5,ROBBERY,,,,,3853 N 5TH ST
053230169,11/19/2005,09:37 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3010 N 27TH ST
053230185,11/19/2005,10:28 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3722 N 14TH ST
053230186,11/19/2005,09:59 PM,5,MOTOR VEHICLE THEFT,,,,,4053 N 8TH ST
053230187,11/19/2005,10:55 PM,5,SIMPLE ASSAULT,,,,,2813 N MARTIN L KING JR DR
053240005,11/19/2005,11:23 PM,5,MOTOR VEHICLE THEFT,,,,,1432 W LOCUST ST
053220013,11/18/2005,01:58 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,2939 N 29TH ST
053220017,11/18/2005,03:58 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,1803 N 4TH ST
053220038,11/18/2005,08:33 AM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2932 N 9TH ST
053220042,11/18/2005,07:53 AM,5,MOTOR VEHICLE THEFT,,,,,105 W BURLEIGH ST
053220046,11/18/2005,09:14 AM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2819 N 13TH ST
053220050,11/18/2005,09:18 AM,5,ALL OTHER LARCENY,,,,,116 W BROWN ST
053220074,11/18/2005,09:45 AM,7,ROBBERY,,,,,2903 N 17TH ST
053220078,11/18/2005,12:20 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2958 N 27TH ST
053220080,11/18/2005,12:21 PM,7,ALL OTHER LARCENY,,,,,4614 N TEUTONIA AV
053220098,11/18/2005,12:21 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,634 W VINE ST
053220106,11/18/2005,02:12 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3737 N 24TH PL
053220115,11/18/2005,03:15 PM,5,ROBBERY,,,,,1219 W CHAMBERS ST
053220123,11/18/2005,05:50 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,148 E AUER AV
053220127,11/18/2005,04:29 PM,5,ALL OTHER LARCENY,,,,,411 W NORTH AV
053220136,11/18/2005,04:56 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3341 N 10TH ST
053220141,11/18/2005,04:20 PM,5,SHOPLIFTING,,,,,2237 N MARTIN L KING JR DR
053220151,11/18/2005,06:03 PM,7,THEFT FROM MOTOR VEHICLE,,,,,2319 W AUER AV
053220159,11/18/2005,03:05 PM,5,AGGRAVATED ASSAULT,,,,,2430 N 2ND ST
053220161,11/18/2005,06:47 PM,7,ALL OTHER LARCENY,,,,,2900 W BURLEIGH ST
053220179,11/18/2005,08:22 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1315 W RING ST
053220183,11/18/2005,07:12 PM,5,ROBBERY,,,,,272 E CAPITOL DR
053220188,11/18/2005,08:15 PM,5,AGGRAVATED ASSAULT,,,,,3926 N 14TH ST #LWR
053220194,11/18/2005,10:22 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,401 E CAPITOL DR
053220205,11/18/2005,11:16 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,900 E VIENNA AV
053220206,11/18/2005,10:12 PM,5,ROBBERY,,,,,730 E BURLEIGH ST
053230003,11/18/2005,11:59 PM,7,SIMPLE ASSAULT,,,,,3436 N 17TH ST
053210011,11/17/2005,01:57 AM,7,ALL OTHER LARCENY,,,,,2977 W BURLEIGH ST
053210013,11/17/2005,01:31 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2920 N 4TH ST
053210028,11/17/2005,08:32 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2462 W CAPITOL DR
053210034,11/17/2005,09:11 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2868 N 17TH ST
053210039,11/17/2005,09:28 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3823 N RICHARDS ST
