INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
072890179,10/16/2007,05:22 PM,7,MOTOR VEHICLE THEFT,,,,,4261 N 68TH ST
072890194,10/16/2007,03:46 PM,7,FORCIBLE RAPE,,,,,
072890195,10/16/2007,04:41 PM,7,ROBBERY,,,,,6351 W HOPE AV
072890209,10/16/2007,04:40 PM,7,PURSE SNATCHING,,,,,3615 N 36TH ST
072890221,10/16/2007,06:46 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4416 N 36TH ST
072890234,10/16/2007,07:37 PM,7,ROBBERY,,,,,2601 W HAMPTON AV
072890247,10/16/2007,10:26 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2808 N 38TH ST
072890259,10/16/2007,04:35 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,8701 W VILLARD AV #1
072890260,10/16/2007,10:21 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4128 N 36TH ST
072890261,10/16/2007,10:27 PM,7,ROBBERY,,,,,4216 N SHERMAN BL
072900004,10/16/2007,05:20 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4857 N 67TH ST
072900007,10/16/2007,11:01 PM,7,MOTOR VEHICLE THEFT,,,,,4335 N 70TH ST
072880007,10/15/2007,12:54 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6336 W FOND DU LAC AV
072880010,10/15/2007,01:32 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6237 W LEON TR
072880014,10/15/2007,02:23 AM,7,THEFT FROM MOTOR VEHICLE,,,,,4322 W FOND DU LAC AV
072880019,10/15/2007,03:12 AM,5,SIMPLE ASSAULT,,,,,5151 N 20TH ST
072880025,10/15/2007,03:58 AM,7,ROBBERY,,,,,5803 W HAMPTON AV
072880030,10/15/2007,06:06 AM,7,MOTOR VEHICLE THEFT,,,,,2930 N 70TH ST
072880047,10/15/2007,08:26 AM,7,ALL OTHER LARCENY,,,,,4031 N 61ST ST #2
072880048,10/15/2007,08:00 AM,7,MOTOR VEHICLE THEFT,,,,,4515 N 84TH ST
072880055,10/15/2007,08:43 AM,7,MOTOR VEHICLE THEFT,,,,,4221 W DERBY PL
072880070,10/15/2007,09:51 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,6725 W BURLEIGH ST
072880071,10/15/2007,09:08 AM,7,MOTOR VEHICLE THEFT,,,,,4828 W FOND DU LAC AV
072880079,10/15/2007,11:06 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3718 N 60TH ST
072880083,10/15/2007,09:56 AM,7,MOTOR VEHICLE THEFT,,,,,3875 N 70TH ST
072880093,10/15/2007,11:51 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5000 W CHAMBERS ST
072880097,10/15/2007,10:50 AM,7,MOTOR VEHICLE THEFT,,,,,6518 W HAMPTON AV
072880098,10/15/2007,09:21 AM,7,AGGRAVATED ASSAULT,,,,,5130 N 85TH ST #4
072880102,10/15/2007,12:26 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2752 N 56TH ST
072880109,10/15/2007,10:21 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,1951 W HAMPTON AV
072880110,10/15/2007,11:32 AM,7,SIMPLE ASSAULT,,,,,4121-A W EGGERT PL
072880122,10/15/2007,02:42 PM,7,ALL OTHER LARCENY,,,,,4269 N 60TH ST
072880127,10/15/2007,12:19 PM,7,THEFT FROM MOTOR VEHICLE,MOTOR VEHICLE THEFT,,,,4059 N 64TH ST
072880144,10/15/2007,04:30 PM,7,ALL OTHER LARCENY,,,,,3600 N SHERMAN BL
072880168,10/15/2007,05:43 PM,7,MOTOR VEHICLE THEFT,,,,,6608 W FOND DU LAC AV
072880169,10/15/2007,04:43 PM,7,MOTOR VEHICLE THEFT,,,,,4800 N HOPKINS ST
072880186,10/15/2007,06:19 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5160 N 51ST BL
072880191,10/15/2007,06:52 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5126 N 71ST ST
072880198,10/15/2007,06:37 PM,7,MOTOR VEHICLE THEFT,,,,,2726 N 47TH ST
072880199,10/15/2007,07:14 PM,7,MOTOR VEHICLE THEFT,,,,,3644 N 40TH ST
072880234,10/15/2007,09:22 PM,7,AGGRAVATED ASSAULT,,,,,7121 W APPLETON AV #3
072880238,10/15/2007,08:44 PM,7,ROBBERY,,,,,4071 N 61ST ST
072880240,10/15/2007,06:48 PM,7,ALL OTHER LARCENY,,,,,5025 N 51ST BL
072880255,10/15/2007,08:20 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4022 N 46TH ST
072870012,10/14/2007,01:11 AM,7,MOTOR VEHICLE THEFT,,,,,4160 N 104TH ST
072870043,10/14/2007,03:19 AM,7,AGGRAVATED ASSAULT,,,,,5115 N 48TH ST
072870058,10/14/2007,08:12 AM,7,THEFT FROM MOTOR VEHICLE,,,,,4023 N 68TH ST
072870065,10/14/2007,10:07 AM,7,THEFT FROM MOTOR VEHICLE,,,,,3167 N 75TH ST
072870069,10/14/2007,09:49 AM,7,MOTOR VEHICLE THEFT,,,,,4106 N 83RD ST
072870076,10/14/2007,09:25 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,3641 N 40TH ST
072870079,10/14/2007,10:32 AM,7,ALL OTHER LARCENY,,,,,2915 N 44TH ST
072870081,10/14/2007,10:02 AM,7,ROBBERY,,,,,5204 W FOND DU LAC AV
072870086,10/14/2007,11:50 AM,7,MOTOR VEHICLE THEFT,,,,,7177 W APPLETON AV
072870123,10/14/2007,02:12 PM,7,SIMPLE ASSAULT,,,,,2943 N 40TH ST
072870139,10/14/2007,05:15 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4200 W FIEBRANTZ AV
072870166,10/14/2007,07:13 PM,7,MOTOR VEHICLE THEFT,THEFT FROM MOTOR VEHICLE,,,,5175 N 35TH ST
072870190,10/14/2007,09:50 PM,7,AGGRAVATED ASSAULT,,,,,3300 W CAMERON AV
072990160,10/14/2007,06:29 PM,7,AGGRAVATED ASSAULT,,,,,5111 N 67TH ST
072860016,10/13/2007,10:21 AM,7,AGGRAVATED ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,6035 W MARION ST
072860025,10/13/2007,01:18 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2740 N 47TH ST
072860026,10/13/2007,12:28 AM,7,AGGRAVATED ASSAULT,,,,,4102 W FAIRMOUNT AV
072860030,10/13/2007,02:22 AM,7,MOTOR VEHICLE THEFT,,,,,3929 N 60TH ST
072860046,10/13/2007,12:34 AM,7,KIDNAPING,FORCIBLE RAPE,ROBBERY,,,
072860046,10/13/2007,12:34 AM,7,KIDNAPING,,ROBBERY,,,2835 N 33RD ST
072860052,10/13/2007,09:05 AM,7,ARSON,,,,,4101 N MONTREAL ST
072860053,10/13/2007,10:05 AM,7,ARSON,,,,,4129 N MONTREAL ST
072860055,10/13/2007,07:02 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,4963 N 66TH ST
072860056,10/13/2007,07:43 AM,7,THEFT FROM MOTOR VEHICLE,,,,,3900 N 35TH ST
072860057,10/13/2007,06:57 AM,7,MOTOR VEHICLE THEFT,,,,,6734 W CHAMBERS ST
072860063,10/13/2007,07:48 AM,7,MOTOR VEHICLE THEFT,,,,,4109 N 45TH ST
072860077,10/13/2007,08:40 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,8640 W MELVINA ST
072860083,10/13/2007,08:34 AM,7,THEFT FROM MOTOR VEHICLE,,,,,3110 N GENGLER CR
072860111,10/13/2007,12:14 PM,7,THEFT FROM BUILDING,,,,,5204 W CENTER ST
072860133,10/13/2007,02:10 PM,7,SIMPLE ASSAULT,,,,,4733 N 39TH ST
072860134,10/13/2007,02:44 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4709 N 39TH ST
072860154,10/13/2007,04:00 PM,7,MOTOR VEHICLE THEFT,,,,,4623 N HOUSTON AV
072860156,10/13/2007,03:23 PM,7,THEFT FROM MOTOR VEHICLE,,,,,5146 N 49TH ST
072860159,10/13/2007,04:36 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4300 W CAPITOL DR
072860160,10/13/2007,04:31 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3366 N 37TH ST
072860176,10/13/2007,05:32 PM,5,SIMPLE ASSAULT,,,,,4860 N 21ST ST
072860180,10/13/2007,07:09 PM,7,MOTOR VEHICLE THEFT,,,,,4503 N HOPKINS ST
072860191,10/13/2007,06:21 PM,7,SIMPLE ASSAULT,,,,,8750 W APPLETON AV
072860192,10/13/2007,07:14 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4320 N 76TH ST
072860196,10/13/2007,01:30 PM,7,THEFT FROM MOTOR VEHICLE,,,,,5800 W APPLETON AV
072860201,10/13/2007,10:20 PM,7,ROBBERY,,,,,5419 W CHAMBERS ST
072860226,10/13/2007,10:15 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4061 N 54TH ST
072870001,10/13/2007,04:02 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3026 W EGGERT PL
072870009,10/13/2007,10:30 PM,7,MOTOR VEHICLE THEFT,,,,,4135 N 39TH ST
072920093,10/13/2007,12:13 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3212 N 33RD ST
072850023,10/12/2007,03:32 AM,7,SIMPLE ASSAULT,,,,,4018 W BURLEIGH ST
072850039,10/12/2007,08:27 AM,4,ALL OTHER LARCENY,,,,,4945 N 89TH ST
072850043,10/12/2007,09:03 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2925 N 37TH ST
072850075,10/12/2007,10:32 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3232 W BURLEIGH ST
072850077,10/12/2007,12:01 PM,7,MOTOR VEHICLE THEFT,,,,,2761 N 41ST ST
072850088,10/12/2007,12:31 PM,7,AGGRAVATED ASSAULT,,,,,4956 N 24TH PL
072850096,10/12/2007,01:01 PM,7,AGGRAVATED ASSAULT,,,,,4903 N 19TH ST
072850100,10/12/2007,01:18 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,7800 W APPLETON AV
072850103,10/12/2007,09:17 AM,7,SIMPLE ASSAULT,,,,,4176 N 39TH ST
072850122,10/12/2007,03:24 PM,7,THEFT FROM MOTOR VEHICLE,,,,,5045 N 35TH ST
072850139,10/12/2007,03:14 PM,7,THEFT FROM MOTOR VEHICLE,,,,,3222 N 34TH ST
072850141,10/12/2007,05:14 PM,7,MOTOR VEHICLE THEFT,,,,,3953 N 38TH ST
072850156,10/12/2007,04:56 PM,7,AGGRAVATED ASSAULT,,,,,4828 N 53RD ST
072850169,10/12/2007,06:25 PM,7,MOTOR VEHICLE THEFT,,,,,3800 N 76TH ST #2
072850170,10/12/2007,05:00 PM,7,ROBBERY,,,,,5000 N 53RD ST
072850199,10/12/2007,10:05 PM,7,ALL OTHER LARCENY,,,,,4000 N 76TH ST
072850201,10/12/2007,06:51 PM,7,ALL OTHER LARCENY,,,,,5067 N 46TH ST
072850215,10/12/2007,09:01 PM,7,ROBBERY,,,,,3107 N 49TH ST
072860001,10/12/2007,10:56 PM,7,ROBBERY,,,,,6919 W COURTLAND AV
072860003,10/12/2007,10:38 PM,7,MOTOR VEHICLE THEFT,,,,,7926 W CAPITOL DR
072860004,10/12/2007,11:34 PM,7,SIMPLE ASSAULT,,,,,6616 W MEDFORD AV #3
072860011,10/12/2007,10:04 PM,7,MOTOR VEHICLE THEFT,,,,,5825 W HOPE AV
072860038,10/12/2007,09:43 PM,7,AGGRAVATED ASSAULT,,,,,4002 W HAMPTON AV
072900092,10/12/2007,02:35 PM,7,AGGRAVATED ASSAULT,,,,,5075 N SHERMAN BL
072840014,10/11/2007,01:30 AM,7,ROBBERY,,,,,4744 N HOPKINS ST
072840015,10/11/2007,12:08 AM,7,AGGRAVATED ASSAULT,,,,,4550 N 41ST ST
072840017,10/11/2007,12:51 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,4672 N 19TH ST
072840024,10/11/2007,12:15 AM,,HOMICIDE,,,,,8584 W APPLETON AV
072840024,10/11/2007,12:16 AM,7,AGGRAVATED ASSAULT,,,,,8584 W APPLETON AV
072840026,10/11/2007,03:29 AM,7,MOTOR VEHICLE THEFT,,,,,4504 N 45TH ST
072840034,10/11/2007,05:13 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,4837 N TEUTONIA AV
072840039,10/11/2007,07:53 AM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4950 N 24TH ST
072840043,10/11/2007,08:51 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3137 N 54TH ST
072840047,10/11/2007,09:27 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4743 N 22ND ST
072840065,10/11/2007,10:29 AM,7,MOTOR VEHICLE THEFT,,,,,2851 N 47TH ST
072840089,10/11/2007,12:20 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4702 N 21ST ST
072840091,10/11/2007,01:31 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4951 N SHERMAN BL
072840093,10/11/2007,01:55 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,8714 W CAPITOL DR
072840096,10/11/2007,02:18 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4607 N 40TH ST
072840104,10/11/2007,01:15 PM,7,AGGRAVATED ASSAULT,,,,,6209 W STARK ST #8
072840112,10/11/2007,03:20 PM,7,ALL OTHER LARCENY,,,,,2951 N 46TH ST
072840122,10/11/2007,02:12 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,7608 W GRANTOSA DR
072840130,10/11/2007,04:47 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2831 N 51ST ST
072840131,10/11/2007,03:06 PM,7,THEFT FROM MOTOR VEHICLE,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,6707 W HAMPTON AV
072840131,10/11/2007,03:06 PM,7,THEFT FROM MOTOR VEHICLE,,,,,6707 W HAMPTON AV
072840134,10/11/2007,02:54 PM,7,MOTOR VEHICLE THEFT,,,,,4231 W RUBY AV
072840184,10/11/2007,05:55 PM,7,ROBBERY,,,,,6055 W CONGRESS ST
072840191,10/11/2007,08:02 PM,7,ROBBERY,,,,,4400 N 85TH ST
072840194,10/11/2007,09:10 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2825 N 78TH ST
072840195,10/11/2007,08:37 PM,7,SIMPLE ASSAULT,,,,,4762 N 74TH ST
072840200,10/11/2007,10:43 PM,7,THEFT FROM MOTOR VEHICLE,,,,,5020 W BURLEIGH ST
072850008,10/11/2007,08:29 PM,7,MOTOR VEHICLE THEFT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,4170 N 40TH ST
072830016,10/10/2007,03:37 AM,7,SIMPLE ASSAULT,,,,,4077 N 82ND ST
072830028,10/10/2007,06:34 AM,7,MOTOR VEHICLE THEFT,,,,,6766 W APPLETON AV
072830034,10/10/2007,06:55 AM,7,THEFT FROM MOTOR VEHICLE,MOTOR VEHICLE THEFT,,,,4164 N 72ND ST
072830040,10/10/2007,08:16 AM,7,MOTOR VEHICLE THEFT,,,,,3527 N 56TH ST
072830045,10/10/2007,09:31 AM,7,ALL OTHER LARCENY,,,,,4235 N 69TH ST
072830054,10/10/2007,10:05 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4323 N 66TH ST
072830058,10/10/2007,10:36 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4756 N 19TH ST
072830069,10/10/2007,10:31 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4023 N 40TH ST
072830075,10/10/2007,09:09 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,7929 W BECKETT AV
072830085,10/10/2007,11:39 AM,7,MOTOR VEHICLE THEFT,,,,,8147 W HERBERT AV
072830103,10/10/2007,02:05 PM,7,MOTOR VEHICLE THEFT,,,,,4161 N 104TH ST
072830105,10/10/2007,10:35 AM,7,FORCIBLE FONDLING,,,,,
072830110,10/10/2007,12:34 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4277 N 42ND ST
072830119,10/10/2007,03:07 PM,7,ALL OTHER LARCENY,,,,,7400 W CAPITOL DR
072830126,10/10/2007,02:32 PM,7,ROBBERY,,,,,9210 W LISBON AV
072830138,10/10/2007,02:25 PM,7,ALL OTHER LARCENY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,9922 W CAPITOL DR
072830153,10/10/2007,03:10 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,DISORDERLY CONDUCT,,,,4656 N 20TH ST
072830155,10/10/2007,03:37 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4926 N 38TH ST
072830156,10/10/2007,03:37 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4926 N 38TH ST
072830175,10/10/2007,07:44 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4533 N 36TH ST
072830198,10/10/2007,10:52 PM,7,MOTOR VEHICLE THEFT,,,,,4137 W FOND DU LAC AV
072830204,10/10/2007,09:02 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4027 N 83RD ST
072820017,10/09/2007,01:16 AM,7,THEFT FROM MOTOR VEHICLE,,,,,5042 N 35TH ST
072820018,10/09/2007,01:16 AM,7,THEFT FROM MOTOR VEHICLE,,,,,5042 N 35TH ST
072820024,10/09/2007,01:53 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,9210 W LISBON AV
072820027,10/09/2007,02:26 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4901 N 64TH ST
072820032,10/09/2007,04:58 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2101 W PURDUE ST
072820036,10/09/2007,03:33 AM,7,ROBBERY,,,,,3028 W HAMPTON AV
072820042,10/09/2007,07:44 AM,7,THEFT FROM MOTOR VEHICLE,,,,,4401 N 100TH ST
072820052,10/09/2007,07:58 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4224 N 73RD ST
072820053,10/09/2007,07:44 AM,7,MOTOR VEHICLE THEFT,,,,,3800 N 76TH ST
072820058,10/09/2007,09:02 AM,7,THEFT FROM MOTOR VEHICLE,,,,,4151 N 46TH ST
072820062,10/09/2007,09:39 AM,7,MOTOR VEHICLE THEFT,,,,,5033 N 28TH ST
072820068,10/09/2007,10:11 AM,7,THEFT FROM MOTOR VEHICLE,,,,,4103 N 72ND ST
072820069,10/09/2007,09:06 AM,7,MOTOR VEHICLE THEFT,,,,,3781 N 60TH ST
072820080,10/09/2007,10:58 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4139 N SHERMAN BL
072820091,10/09/2007,11:53 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4040 W FOND DU LAC AV
072820097,10/09/2007,10:40 AM,7,ROBBERY,,,,,4728 N 79TH ST
072820101,10/09/2007,10:10 AM,7,FORCIBLE SODOMY,,,,,
072820103,10/09/2007,01:07 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4028 W LANCASTER AV
072820108,10/09/2007,11:05 AM,7,INTIMIDATION,ALL OTHER OFFENSES,,,,3531 W BURLEIGH ST
072820113,10/09/2007,11:51 AM,7,ROBBERY,,,,,4819 W FAIRMOUNT AV
072820117,10/09/2007,11:51 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,7434 W CAPITOL DR
072820119,10/09/2007,03:05 PM,7,THEFT FROM MOTOR VEHICLE,,,,,2876 N 76TH ST
072820128,10/09/2007,03:32 PM,7,MOTOR VEHICLE THEFT,,,,,4800 W CHAMBERS ST
072820133,10/09/2007,03:40 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5067 N 24TH PL
072820134,10/09/2007,03:29 PM,7,SIMPLE ASSAULT,,,,,2761 N 41ST ST
072820142,10/09/2007,04:03 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4369 N 61ST ST
072820147,10/09/2007,04:22 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5219 W HAMPTON AV
072820161,10/09/2007,04:46 PM,7,MOTOR VEHICLE THEFT,,,,,7600 W CAPITOL DR
072820163,10/09/2007,02:03 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3815 N 80TH ST
072820189,10/09/2007,06:58 PM,7,ALL OTHER LARCENY,,,,,3969 N 74TH ST
072820191,10/09/2007,05:42 PM,7,ALL OTHER LARCENY,,,,,7451 W APPLETON AV
072820195,10/09/2007,06:16 PM,7,THEFT FROM MOTOR VEHICLE,,,,,4757 N 76TH ST
072820206,10/09/2007,09:30 PM,7,ROBBERY,,,,,5072 N 74TH ST
072820232,10/09/2007,08:02 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3715 N 52ND ST
072820242,10/09/2007,10:26 PM,7,SHOPLIFTING,,,,,8334 W APPLETON AV
072830010,10/09/2007,11:18 PM,7,ROBBERY,,,,,4677 N 50TH ST
072880189,10/09/2007,05:19 PM,7,ALL OTHER LARCENY,,,,,2774 N 81ST ST
072800175,10/08/2007,03:48 PM,7,MOTOR VEHICLE THEFT,,,,,5825 W HOPE AV
072810006,10/08/2007,12:25 AM,7,AGGRAVATED ASSAULT,,,,,4046 N 61ST ST
072810014,10/08/2007,01:13 AM,7,MOTOR VEHICLE THEFT,,,,,5825 W HOPE AV
072810020,10/08/2007,12:38 AM,7,MOTOR VEHICLE THEFT,,,,,3317 N 46TH ST
072810021,10/08/2007,01:08 AM,7,ROBBERY,,,,,3814 N 60TH ST
072810022,10/08/2007,03:19 AM,7,MOTOR VEHICLE THEFT,,,,,4215 N 100TH ST
072810027,10/08/2007,03:07 AM,7,AGGRAVATED ASSAULT,,,,,3700 W BURLEIGH ST
072810029,10/08/2007,05:53 AM,5,ALL OTHER LARCENY,,,,,4947 N 20TH ST
072810034,10/08/2007,06:53 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,5154 N 29TH ST #1
072810044,10/08/2007,08:49 AM,7,ALL OTHER LARCENY,,,,,7644 W PALMETTO CT
072810049,10/08/2007,07:53 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3630 N 86TH ST
072810064,10/08/2007,07:15 AM,7,MOTOR VEHICLE THEFT,,,,,4215 N 100TH ST
072810069,10/08/2007,10:33 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3610 N 87TH ST
072810072,10/08/2007,08:57 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6928 W MARION ST
072810083,10/08/2007,11:15 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3041 N 45TH ST
072810099,10/08/2007,11:26 AM,7,SIMPLE ASSAULT,,,,,3925 W HAMPTON AV
072810101,10/08/2007,11:26 AM,7,SIMPLE ASSAULT,,,,,3925 W HAMPTON AV
072810110,10/08/2007,08:50 AM,7,FORCIBLE SODOMY,,,,,
072810122,10/08/2007,10:29 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3330 N 94TH ST
072810125,10/08/2007,01:55 PM,7,ALL OTHER LARCENY,,,,,4853 N 74TH ST
072810141,10/08/2007,02:56 PM,7,ALL OTHER LARCENY,,,,,7541 W GRANTOSA DR
072810142,10/08/2007,02:28 PM,7,MOTOR VEHICLE THEFT,,,,,7101 W LISBON AV
072810151,10/08/2007,03:40 PM,7,THEFT FROM MOTOR VEHICLE,,,,,4142 N 42ND ST
072810156,10/08/2007,03:56 PM,7,MOTOR VEHICLE THEFT,,,,,4524 N 66TH ST
072810167,10/08/2007,04:39 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5036 N 74TH ST
072810170,10/08/2007,04:07 PM,7,MOTOR VEHICLE THEFT,,,,,7600 W CAPITOL DR
072810172,10/08/2007,03:33 PM,7,ALL OTHER LARCENY,TRESPASSING,,,,4051 N 62ND ST
072810174,10/08/2007,05:15 PM,7,ALL OTHER LARCENY,,,,,4740 N 73RD ST
072810181,10/08/2007,05:28 PM,7,MOTOR VEHICLE THEFT,,,,,2838 N 33RD ST
072810191,10/08/2007,05:58 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5011 N 53RD ST
072810193,10/08/2007,05:27 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4637 N 78TH ST
072810196,10/08/2007,04:18 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4345 W CONGRESS ST
072810217,10/08/2007,06:19 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3149 N 34TH ST
072810221,10/08/2007,06:57 PM,7,ALL OTHER LARCENY,,,,,9126 W FIEBRANTZ AV
072810223,10/08/2007,07:55 PM,7,THEFT FROM MOTOR VEHICLE,,,,,6860 W APPLETON AV
072810227,10/08/2007,05:02 PM,7,STATUTORY RAPE,,,,,
072810228,10/08/2007,07:46 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3151 N 34TH ST
072810232,10/08/2007,07:17 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4231 N 36TH ST
072810233,10/08/2007,07:21 PM,7,MOTOR VEHICLE THEFT,,,,,3925 N 40TH ST
072810242,10/08/2007,09:00 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4469 N 88TH ST
072810245,10/08/2007,09:46 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,7600 W KEEFE AV
072810254,10/08/2007,10:12 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,8120 W CONGRESS ST
072810256,10/08/2007,08:43 PM,7,ROBBERY,,,,,3216 W FOND DU LAC AV
072810263,10/08/2007,09:16 PM,7,AGGRAVATED ASSAULT,,,,,2962 N 41ST ST
072810263,10/08/2007,09:16 PM,7,SIMPLE ASSAULT,,,,,2962 N 41ST ST
072800029,10/07/2007,02:08 AM,7,MOTOR VEHICLE THEFT,,,,,6343 W KEEFE AVENUE PK
072800031,10/07/2007,02:42 AM,7,AGGRAVATED ASSAULT,,,,,4780 N 76TH ST
072800049,10/07/2007,04:10 AM,7,ROBBERY,,,,,3000 N 46TH ST
072800060,10/07/2007,07:23 AM,7,ALL OTHER LARCENY,,,,,4225 N 91ST ST #1
072800061,10/07/2007,06:51 AM,7,MOTOR VEHICLE THEFT,,,,,6780 W APPLETON AV
072800077,10/07/2007,10:31 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3425 N 60TH ST
072800086,10/07/2007,10:35 AM,7,SIMPLE ASSAULT,,,,,3349 N 41ST ST
072800088,10/07/2007,09:40 AM,7,MOTOR VEHICLE THEFT,,,,,3615 N 58TH BL
