INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
073110196,11/07/2007,09:20 PM,3,AGGRAVATED ASSAULT,,,,,950 N 13TH ST
073070193,11/06/2007,05:45 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5080 W CLARKE ST
073100005,11/06/2007,12:21 AM,3,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,2434 N 45TH ST
073100009,11/06/2007,12:03 AM,3,SIMPLE ASSAULT,,,,,2345 N 20TH ST
073100022,11/06/2007,01:06 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2118 N 24TH ST
073100023,11/06/2007,01:21 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2525 N SHERMAN BL
073100023,11/06/2007,01:21 AM,3,THEFT FROM MOTOR VEHICLE,,,,,2525 N SHERMAN BL
073100029,11/06/2007,03:49 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2229 W FOND DU LAC AV
073100030,11/06/2007,05:21 AM,3,SIMPLE ASSAULT,,,,,1818 N 24TH ST
073100034,11/06/2007,04:04 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,4625 W NORTH AV
073100042,11/06/2007,07:43 AM,3,THEFT FROM MOTOR VEHICLE,,,,,3515 W HIGHLAND BL
073100066,11/06/2007,10:05 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2430 N 53RD ST
073100072,11/06/2007,10:29 AM,3,ALL OTHER LARCENY,,,,,2217 N 39TH ST
073100075,11/06/2007,11:10 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2560 N 21ST ST
073100078,11/06/2007,11:26 AM,3,THEFT FROM MOTOR VEHICLE,,,,,822 N 25TH ST
073100079,11/06/2007,10:35 AM,3,ALL OTHER LARCENY,,,,,9200 W BLUE MOUND RD
073100081,11/06/2007,06:36 AM,3,AGGRAVATED ASSAULT,,,,,1227 W JUNEAU AV
073100091,11/06/2007,09:52 AM,3,FORCIBLE SODOMY,KIDNAPING,,,,
073100098,11/06/2007,11:19 AM,3,SIMPLE ASSAULT,,,,,618 N 30TH ST
073100113,11/06/2007,11:18 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3935 W CHERRY ST
073100115,11/06/2007,12:28 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,337 N 39TH ST
073100117,11/06/2007,09:52 AM,3,KIDNAPING,FORCIBLE RAPE,ROBBERY,,,
073100117,11/06/2007,09:52 AM,3,KIDNAPING,,ROBBERY,,,2820 W LISBON AV
073100118,11/06/2007,02:25 PM,3,THEFT FROM MOTOR VEHICLE,,,,,3306 W MICHIGAN ST
073100121,11/06/2007,02:38 PM,3,THEFT FROM MOTOR VEHICLE,,,,,228 N 34TH ST
073100132,11/06/2007,02:34 PM,3,AGGRAVATED ASSAULT,,,,,3118 W WELLS ST
073100144,11/06/2007,04:40 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2447 W MICHIGAN ST
073100157,11/06/2007,05:20 PM,3,MOTOR VEHICLE THEFT,,,,,4500 W VLIET ST
073100162,11/06/2007,05:48 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,222 N 33RD ST
073100173,11/06/2007,05:59 PM,3,SIMPLE ASSAULT,,,,,1017 N 12TH ST
073100178,11/06/2007,04:22 PM,3,ROBBERY,,,,,1333 N 35TH ST
073100186,11/06/2007,06:26 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,DISORDERLY CONDUCT,,,,907 N 26TH ST
073100204,11/06/2007,07:43 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1254 N 35TH ST
073100218,11/06/2007,10:11 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2122 W HIGHLAND AV
073100223,11/06/2007,10:26 PM,3,STATUTORY RAPE,,,,,
073100228,11/06/2007,10:41 PM,1,THEFT FROM MOTOR VEHICLE,,,,,2450 N 9TH ST
073090024,11/05/2007,05:33 AM,3,THEFT FROM MOTOR VEHICLE,,,,,2928 W JUNEAU AV #A
073090042,11/05/2007,08:48 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3130 W LISBON AV
073090045,11/05/2007,08:06 AM,3,SIMPLE ASSAULT,,,,,2138 N 29TH ST
073090051,11/05/2007,09:08 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1724 W KILBOURN AV
073090059,11/05/2007,09:42 AM,3,THEFT FROM MOTOR VEHICLE,,,,,3130 W LISBON AV
073090060,11/05/2007,09:45 AM,1,THEFT FROM MOTOR VEHICLE,,,,,1220 W VLIET ST
073090083,11/05/2007,11:04 AM,3,MOTOR VEHICLE THEFT,,,,,1447 N 34TH ST
073090088,11/05/2007,12:26 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1200 W VLIET ST
073090091,11/05/2007,12:37 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2425 N 28TH ST
073090098,11/05/2007,01:00 PM,3,THEFT FROM MOTOR VEHICLE,,,,,1400 W KILBOURN AV
073090102,11/05/2007,12:02 PM,3,AGGRAVATED ASSAULT,,,,,2002 N 30TH ST
073090106,11/05/2007,10:43 AM,3,FORCIBLE SODOMY,,,,,
073090110,11/05/2007,01:56 PM,3,THEFT FROM MOTOR VEHICLE,,,,,900 N HAWLEY RD
073090112,11/05/2007,02:10 PM,3,ALL OTHER LARCENY,,,,,4822 W WISCONSIN AV
073090124,11/05/2007,02:41 PM,3,THEFT FROM MOTOR VEHICLE,,,,,821 N 17TH ST
073090133,11/05/2007,02:13 PM,3,ROBBERY,,,,,1110 N 17TH ST #10
073090134,11/05/2007,02:26 PM,3,AGGRAVATED ASSAULT,,,,,1934 N 18TH ST
073090136,11/05/2007,03:48 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1430 W WRIGHT ST
073090140,11/05/2007,04:11 PM,1,THEFT FROM MOTOR VEHICLE,,,,,2025 N 14TH ST
073090144,11/05/2007,02:34 PM,3,MOTOR VEHICLE THEFT,,,,,2029 N 20TH ST
073090146,11/05/2007,05:02 PM,3,MOTOR VEHICLE THEFT,,,,,2029 N 20TH ST
073090151,11/05/2007,04:50 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2316 W FOND DU LAC AV
073090157,11/05/2007,05:05 PM,3,ALL OTHER LARCENY,,,,,1936 N 29TH ST
073090163,11/05/2007,03:45 PM,3,THEFT FROM MOTOR VEHICLE,,,,,927 N 27TH ST
073090164,11/05/2007,05:46 PM,3,MOTOR VEHICLE THEFT,,,,,3903 W LISBON AV
073090181,11/05/2007,03:31 PM,3,ROBBERY,,,,,2372 N 49TH ST
073090184,11/05/2007,04:14 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,964 N 35TH ST
073090189,11/05/2007,06:56 PM,3,MOTOR VEHICLE THEFT,,,,,8400 W ADLER ST
073090196,11/05/2007,04:35 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1204 N 29TH ST
073090197,11/05/2007,04:35 PM,3,AGGRAVATED ASSAULT,,,,,2500 W MC KINLEY AV
073090202,11/05/2007,08:37 PM,3,MOTOR VEHICLE THEFT,,,,,5902 W PARK HILL AV
073090212,11/05/2007,07:44 PM,3,ROBBERY,,,,,6501 W BLUE MOUND RD
073090214,11/05/2007,10:58 PM,3,MOTOR VEHICLE THEFT,,,,,2460 W WELLS ST
073090236,11/05/2007,09:18 PM,3,ROBBERY,,,,,2302 N 37TH ST
073100010,11/05/2007,11:57 PM,3,AGGRAVATED ASSAULT,,,,,1555 N 20TH ST
073100014,11/05/2007,11:49 PM,3,THEFT FROM MOTOR VEHICLE,,,,,4000 W STATE ST
073080038,11/04/2007,06:05 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2416 W LISBON AV
073080063,11/04/2007,08:07 AM,3,SIMPLE ASSAULT,,,,,1752 N 34TH ST
073080064,11/04/2007,08:52 AM,3,THEFT FROM BUILDING,,,,,2506 N 38TH ST
073080069,11/04/2007,08:55 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,3628 W WRIGHT ST
073080070,11/04/2007,11:07 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5409 W CENTER ST
073080095,11/04/2007,01:08 PM,3,SIMPLE ASSAULT,,,,,1128 N 20TH ST #411
073080098,11/04/2007,12:55 PM,3,ROBBERY,,,,,2503 N 44TH ST
073080101,11/04/2007,02:12 PM,3,THEFT FROM MOTOR VEHICLE,,,,,1242 N 34TH ST
073080104,11/04/2007,02:36 PM,3,THEFT FROM MOTOR VEHICLE,,,,,3412 W LISBON AV
073080110,11/04/2007,02:35 PM,3,MOTOR VEHICLE THEFT,,,,,2206 N 37TH ST
073080115,11/04/2007,07:50 PM,1,AGGRAVATED ASSAULT,,,,,1407 W WRIGHT ST
073080127,11/04/2007,03:31 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,726 N 31ST ST
073080128,11/04/2007,01:59 PM,3,MOTOR VEHICLE THEFT,,,,,2476 N 40TH ST
073080129,11/04/2007,04:23 PM,3,MOTOR VEHICLE THEFT,,,,,2039 W GALENA ST
073080137,11/04/2007,05:50 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1456 N 35TH ST
073080149,11/04/2007,06:07 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2727 W NORTH AV
073070032,11/03/2007,02:52 AM,3,AGGRAVATED ASSAULT,,,,,2320 W VINE ST
073070035,11/03/2007,12:01 AM,3,MOTOR VEHICLE THEFT,,,,,2122 W MC KINLEY AV
073070040,11/03/2007,01:23 AM,3,ROBBERY,,,,,1530 W STATE ST
073070047,11/03/2007,09:50 AM,3,ROBBERY,,,,,942 N 15TH ST
073070048,11/03/2007,06:52 AM,1,ALL OTHER LARCENY,,,,,2669 N 15TH ST
073070051,11/03/2007,08:21 AM,3,THEFT FROM MOTOR VEHICLE,,,,,305 N 95TH ST
073070071,11/03/2007,10:12 AM,3,SIMPLE ASSAULT,,,,,2929 W WISCONSIN AV #307
073070087,11/03/2007,10:16 AM,3,ALL OTHER LARCENY,,,,,1124 N 26TH ST
073070095,11/03/2007,12:37 PM,1,ROBBERY,,,,,2540 N 15TH ST
073070125,11/03/2007,02:32 PM,3,POCKET PICKING,,,,,753 N 27TH ST
073070127,11/03/2007,03:39 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2542 N 28TH ST
073070129,11/03/2007,01:24 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2100 W NORTH AV
073070137,11/03/2007,03:51 PM,3,SIMPLE ASSAULT,,,,,3538-A W VLIET ST
073070143,11/03/2007,12:42 PM,3,AGGRAVATED ASSAULT,,,,,3532 W CLARKE ST
073070160,11/03/2007,05:17 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,3012 W MT VERNON AV #LWR
073070168,11/03/2007,07:31 PM,3,MOTOR VEHICLE THEFT,,,,,2639 N 55TH ST
073070185,11/03/2007,09:15 PM,3,MOTOR VEHICLE THEFT,,,,,2423 W VLIET ST
073070186,11/03/2007,08:38 PM,3,AGGRAVATED ASSAULT,,,,,2710 W JUNEAU AV #1
073070188,11/03/2007,08:05 PM,3,MOTOR VEHICLE THEFT,,,,,910 N 23RD ST
073070191,11/03/2007,07:47 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2623 N 38TH ST
073080029,11/03/2007,11:37 PM,2,ARSON,,,,,1642 N 12TH ST
073060029,11/02/2007,06:42 AM,3,THEFT FROM MOTOR VEHICLE,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,3712 W VLIET ST
073060031,11/02/2007,06:54 AM,3,MOTOR VEHICLE THEFT,,,,,1418 N 27TH ST
073060038,11/02/2007,08:34 AM,3,MOTOR VEHICLE THEFT,,,,,2049 N 24TH PL
073060052,11/02/2007,09:07 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1336 N 23RD ST
073060055,11/02/2007,10:02 AM,3,THEFT FROM MOTOR VEHICLE,,,,,3900 W VLIET ST
073060085,11/02/2007,12:16 PM,3,SIMPLE ASSAULT,,,,,2450 N 36TH ST
073060095,11/02/2007,12:24 PM,3,ALL OTHER LARCENY,,,,,2108 W WRIGHT ST
073060105,11/02/2007,12:50 PM,3,ALL OTHER LARCENY,,,,,3611 W HIGHLAND BL
073060109,11/02/2007,02:13 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3318 W BROWN ST #UPR
073060112,11/02/2007,01:36 PM,3,THEFT FROM MOTOR VEHICLE,,,,,720 N 39TH ST
073060125,11/02/2007,04:13 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,435 S 95TH ST
073060137,11/02/2007,04:59 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2376 N 44TH ST
073060148,11/02/2007,04:26 PM,3,ROBBERY,,,,,505 N 26TH ST
073060152,11/02/2007,05:54 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2324 W WISCONSIN AV
073060171,11/02/2007,05:38 PM,3,AGGRAVATED ASSAULT,,,,,2508 N 35TH ST
073060177,11/02/2007,05:38 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2333 N 49TH ST
073060182,11/02/2007,06:56 PM,3,ROBBERY,,,,,1841 N 27TH ST
073060191,11/02/2007,09:34 PM,3,THEFT FROM MOTOR VEHICLE,,,,,624 N 32ND ST
073060192,11/02/2007,07:49 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2012 N 36TH ST
073070029,11/02/2007,07:57 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2900 W HIGHLAND BL #306
073040204,11/01/2007,12:08 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,1155 N 21ST ST
073050037,11/01/2007,08:34 AM,3,MOTOR VEHICLE THEFT,,,,,2544 N SHERMAN BL
073050039,11/01/2007,07:42 AM,3,MOTOR VEHICLE THEFT,,,,,2624 W LISBON AV
073050049,11/01/2007,09:10 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2458 W LLOYD ST
073050054,11/01/2007,09:01 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1109 W RESERVOIR AV
073050062,11/01/2007,09:04 AM,3,ALL OTHER LARCENY,,,,,1621 W KILBOURN AV
073050081,11/01/2007,11:28 AM,3,AGGRAVATED ASSAULT,,,,,2333 N 49TH ST
073050092,11/01/2007,12:43 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5414 W GALENA ST
073050094,11/01/2007,10:43 AM,3,AGGRAVATED ASSAULT,,,,,2323 N 44TH ST
073050098,11/01/2007,10:36 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,1151 N 21ST ST
073050135,11/01/2007,02:45 PM,3,MOTOR VEHICLE THEFT,,,,,2254 N 53RD ST
073050136,11/01/2007,04:02 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2400 W WISCONSIN AV
073050146,11/01/2007,02:25 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,3023 W ST PAUL AV
073050179,11/01/2007,07:15 PM,3,AGGRAVATED ASSAULT,,,,,2515 N 38TH ST
073050193,11/01/2007,08:13 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2323 N 25TH ST
073050209,11/01/2007,09:07 PM,3,PURSE SNATCHING,,,,,3200 W CLYBOURN ST
073050216,11/01/2007,10:40 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1200 W WISCONSIN AV
073050218,11/01/2007,10:45 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2400 W WELLS ST
073060002,11/01/2007,11:37 PM,3,SIMPLE ASSAULT,,,,,1508 W STATE ST
073040023,10/31/2007,03:16 AM,3,SIMPLE ASSAULT,,,,,2512 N 35TH ST
073040031,10/31/2007,05:39 AM,3,ROBBERY,,,,,1145 N CALLAHAN PL
073040034,10/31/2007,05:30 AM,3,MOTOR VEHICLE THEFT,,,,,1933 N 24TH PL
073040036,10/31/2007,06:05 AM,3,MOTOR VEHICLE THEFT,,,,,520 N 29TH ST
073040042,10/31/2007,08:19 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2222 N 19TH ST
073040050,10/31/2007,07:55 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2116 N 51ST ST
073040064,10/31/2007,09:58 AM,3,ALL OTHER LARCENY,,,,,1707 N 35TH ST
073040077,10/31/2007,10:45 AM,3,THEFT FROM MOTOR VEHICLE,,,,,437 N 41ST ST
073040079,10/31/2007,10:54 AM,5,THEFT FROM MOTOR VEHICLE,,,,,2114 N 16TH ST
073040080,10/31/2007,10:57 AM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1205 W WRIGHT ST
073040084,10/31/2007,09:57 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2626 N 38TH ST
073040090,10/31/2007,11:56 AM,3,THEFT FROM MOTOR VEHICLE,,,,,2329 N GRANT BL
073040100,10/31/2007,12:07 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,856 N 29TH ST
073040114,10/31/2007,08:48 AM,3,FORCIBLE SODOMY,,,,,
073040115,10/31/2007,12:26 PM,3,ROBBERY,,,,,1751 N 32ND ST
073040120,10/31/2007,01:46 PM,3,SIMPLE ASSAULT,,,,,4600 W WRIGHT ST
073040132,10/31/2007,03:23 PM,3,ALL OTHER LARCENY,,,,,2700 W WRIGHT ST
073040141,10/31/2007,04:23 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1441 N 24TH ST
073040161,10/31/2007,05:42 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3718 W ROBERTS ST
073040163,10/31/2007,04:26 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2850 W HIGHLAND BL #310
073040164,10/31/2007,02:48 PM,3,FORCIBLE RAPE,,,,,
073040165,10/31/2007,03:23 PM,3,MOTOR VEHICLE THEFT,,,,,1233 W VLIET ST
073040170,10/31/2007,04:07 PM,3,SIMPLE ASSAULT,,,,,2801 W WISCONSIN AV
073040172,10/31/2007,06:28 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2360 N 52ND ST
073040176,10/31/2007,06:42 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2360 N 52ND ST
073040181,10/31/2007,07:03 PM,3,THEFT FROM MOTOR VEHICLE,,,,,3210 W WELLS ST
073040191,10/31/2007,05:31 PM,3,AGGRAVATED ASSAULT,,,,,1348 N 39TH ST
073040207,10/31/2007,04:34 PM,3,MOTOR VEHICLE THEFT,,,,,1749 N 16TH ST
073040211,10/31/2007,08:17 PM,3,ROBBERY,,,,,1621 N 27TH ST
073040214,10/31/2007,03:05 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2916 W MEINECKE AV
073040217,10/31/2007,10:08 PM,3,MOTOR VEHICLE THEFT,,,,,1200 W HIGHLAND AV
073040224,10/31/2007,10:28 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2114 N 36TH ST
073050010,10/31/2007,05:31 PM,3,AGGRAVATED ASSAULT,,,,,3901 W VLIET ST
073050011,10/31/2007,09:48 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1337-A N 39TH ST
073020284,10/30/2007,02:04 AM,3,SIMPLE ASSAULT,,,,,3118 W WELLS ST #103
073030051,10/30/2007,08:01 AM,3,SIMPLE ASSAULT,,,,,1029 N 24TH ST
073030063,10/30/2007,10:19 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2636 N 40TH ST
073030065,10/30/2007,07:43 AM,3,ARSON,,,,,2701 W WISCONSIN AV
073030067,10/30/2007,10:32 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1338 N 40TH ST
073030068,10/30/2007,09:11 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2526 N 28TH ST
073030070,10/30/2007,10:38 AM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1369 W MEINECKE AV
073030072,10/30/2007,10:43 AM,3,ALL OTHER LARCENY,,,,,2023 N 47TH ST
073030090,10/30/2007,11:42 AM,1,BURGLARY/BREAKING AND ENTERING,,,,,1223 N 24TH ST
073030093,10/30/2007,12:12 PM,3,ALL OTHER LARCENY,,,,,2610 W JUNEAU AV
073030094,10/30/2007,12:12 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1432 N 31ST ST
073030095,10/30/2007,12:17 PM,3,ALL OTHER LARCENY,,,,,950 N 13TH ST
073030101,10/30/2007,11:06 AM,3,AGGRAVATED ASSAULT,,,,,2548 N 38TH ST
073030103,10/30/2007,08:54 AM,3,ALL OTHER LARCENY,,,,,1429 N 21ST ST #7
073030106,10/30/2007,01:17 PM,3,MOTOR VEHICLE THEFT,,,,,1335 W VLIET ST
073030110,10/30/2007,05:25 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2904 W WISCONSIN AV #407
073030111,10/30/2007,01:25 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1719 N 49TH ST
073030114,10/30/2007,11:10 AM,3,ALL OTHER LARCENY,,,,,1313 N 18TH ST
073030118,10/30/2007,11:42 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,151 S 84TH ST
073030119,10/30/2007,01:57 PM,3,THEFT FROM MOTOR VEHICLE,,,,,1221 N 30TH ST
073030120,10/30/2007,01:46 PM,3,AGGRAVATED ASSAULT,,,,,2537 N 38TH ST
073030126,10/30/2007,02:55 PM,5,THEFT FROM MOTOR VEHICLE,,,,,1050 W BROWN ST
073030129,10/30/2007,02:23 PM,3,SIMPLE ASSAULT,,,,,2631 N 41ST ST
073030130,10/30/2007,03:16 PM,3,ALL OTHER LARCENY,,,,,2444 W FOND DU LAC AV
073030131,10/30/2007,03:22 PM,3,THEFT FROM MOTOR VEHICLE,,,,,1336 N 28TH ST
073030134,10/30/2007,01:44 PM,3,THEFT FROM MOTOR VEHICLE,,,,,4720 W LISBON AV
073030152,10/30/2007,04:14 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2227 N 34TH ST
073030169,10/30/2007,04:38 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,5425 W MARTIN DR #101
073030177,10/30/2007,05:35 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4020 W NORTH AV
073030190,10/30/2007,02:24 PM,3,FORCIBLE SODOMY,,,,,
073030191,10/30/2007,05:29 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1166 N HAWLEY RD
073030205,10/30/2007,02:43 PM,3,FORCIBLE SODOMY,,,,,
073030206,10/30/2007,07:36 PM,3,ROBBERY,,,,,2228 N SHERMAN BL
073030209,10/30/2007,07:22 PM,3,ROBBERY,,,,,4027 W MEINECKE AV
073030210,10/30/2007,07:38 PM,3,MOTOR VEHICLE THEFT,,,,,1130 N 35TH ST
073030214,10/30/2007,08:27 PM,3,MOTOR VEHICLE THEFT,,,,,417 N 40TH ST
073030215,10/30/2007,09:45 PM,3,THEFT FROM MOTOR VEHICLE,,,,,620 S 76TH ST
073030228,10/30/2007,08:50 PM,3,AGGRAVATED ASSAULT,,,,,1529 N 39TH ST
073030237,10/30/2007,05:49 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2521 W CHERRY ST
073030246,10/30/2007,08:46 PM,3,MOTOR VEHICLE THEFT,,,,,2708 W MEINECKE AV
073040015,10/30/2007,11:49 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1201 N 35TH ST
073040037,10/30/2007,11:55 PM,3,MOTOR VEHICLE THEFT,,,,,311 N 41ST ST
072960145,10/29/2007,04:26 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2029 W WISCONSIN AV
073020042,10/29/2007,02:30 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,7101 W ADLER ST
073020093,10/29/2007,08:14 AM,3,THEFT FROM MOTOR VEHICLE,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,624 S 68TH ST
073020098,10/29/2007,10:11 AM,3,THEFT FROM MOTOR VEHICLE,,,,,9414 W WISCONSIN AV
073020101,10/29/2007,08:49 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2464 W MEDFORD AV
073020112,10/29/2007,10:52 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2456 N 34TH ST
073020115,10/29/2007,09:05 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2355 N 35TH ST
073020119,10/29/2007,11:18 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1901 W WALNUT ST
073020124,10/29/2007,11:45 AM,5,MOTOR VEHICLE THEFT,,,,,1025 W WRIGHT ST
073020137,10/29/2007,11:14 AM,3,ALL OTHER LARCENY,,,,,2437 N 17TH ST
073020141,10/29/2007,12:48 PM,3,MOTOR VEHICLE THEFT,,,,,1645 N 25TH ST
073020160,10/29/2007,02:15 PM,3,SIMPLE ASSAULT,,,,,2548 N 21ST ST
073020177,10/29/2007,01:55 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3601 W JUNEAU AV
073020186,10/29/2007,01:54 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1738 N 48TH ST
073020191,10/29/2007,04:31 PM,3,ALL OTHER LARCENY,,,,,2300 W GALENA ST
073020194,10/29/2007,04:13 PM,3,ALL OTHER LARCENY,,,,,740 N 32ND ST
073020196,10/29/2007,04:45 PM,3,MOTOR VEHICLE THEFT,,,,,1312 N 27TH ST
073020201,10/29/2007,04:15 PM,3,SHOPLIFTING,DISORDERLY CONDUCT,,,,1624 W WELLS ST
073020206,10/29/2007,04:52 PM,1,SIMPLE ASSAULT,,,,,2579 N 14TH ST
073020209,10/29/2007,05:25 PM,3,ALL OTHER LARCENY,,,,,2400 W NORTH AV
073020211,10/29/2007,05:40 PM,3,ALL OTHER LARCENY,,,,,5005 W WASHINGTON BL
073020216,10/29/2007,03:20 PM,3,FORCIBLE FONDLING,AGGRAVATED ASSAULT,,,,
073020216,10/29/2007,03:20 PM,3,,AGGRAVATED ASSAULT,,,,2434 N 48TH ST
073020219,10/29/2007,04:57 PM,3,ARSON,,,,,3314 W VLIET ST
073020222,10/29/2007,06:08 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2252 N 41ST ST
073020228,10/29/2007,05:40 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2534 N 37TH ST
073020236,10/29/2007,07:00 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2611 N 48TH ST
073020239,10/29/2007,06:47 PM,3,THEFT FROM MOTOR VEHICLE,,,,,500 S 84TH ST
073020251,10/29/2007,06:48 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,1310 W CLARKE ST
073020258,10/29/2007,06:01 PM,3,MOTOR VEHICLE THEFT,,,,,1700 W MEINECKE AV
073020260,10/29/2007,09:09 PM,3,THEFT FROM MOTOR VEHICLE,,,,,9200 W WISCONSIN AV
