INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
083200140,11/15/2008,06:14 PM,2,SHOPLIFTING,,,,,1312 W HISTORIC MITCHELL ST
083200152,11/15/2008,07:50 PM,2,AGGRAVATED ASSAULT,DISORDERLY CONDUCT,,,,1443 S 6TH ST
083200153,11/15/2008,11:53 PM,2,SIMPLE ASSAULT,,,,,245 W LINCOLN AV
083200175,11/15/2008,10:37 PM,2,SIMPLE ASSAULT,,,,,2231 S 5TH ST
083190016,11/14/2008,12:49 AM,6,ROBBERY,,,,,2600 W ORCHARD ST
083190046,11/14/2008,09:22 AM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1623 W GRANT ST
083190067,11/14/2008,11:02 AM,2,THEFT FROM MOTOR VEHICLE,,,,,2154 S 19TH ST
083190071,11/14/2008,11:30 AM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2150 S 14TH ST
083190092,11/14/2008,10:27 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,1701 W MITCHELL ST
083190101,11/14/2008,02:02 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2247 S 19TH ST
083190105,11/14/2008,01:42 PM,2,MOTOR VEHICLE THEFT,,,,,1357 W WINDLAKE AV
083190110,11/14/2008,02:56 PM,6,MOTOR VEHICLE THEFT,,,,,3811 W LINCOLN AV
083190113,11/14/2008,03:37 PM,6,ALL OTHER LARCENY,,,,,1818 W NATIONAL AV
083190131,11/14/2008,04:20 PM,6,AGGRAVATED ASSAULT,,,,,2241 S 25TH ST
083190131,11/14/2008,04:20 PM,6,SIMPLE ASSAULT,,,,,2241 S 25TH ST
083190138,11/14/2008,04:34 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2337 S 9TH PL
083190152,11/14/2008,06:43 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2032 W VILTER LA
083190164,11/14/2008,06:45 PM,2,AGGRAVATED ASSAULT,,,,,1622-A S 7TH ST
083190172,11/14/2008,06:54 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,2256 S 29TH ST
083190176,11/14/2008,07:59 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,1014 S 37TH ST
083190179,11/14/2008,08:56 PM,2,THEFT FROM MOTOR VEHICLE,,,,,100 W NATIONAL AV
083190187,11/14/2008,08:55 PM,6,MOTOR VEHICLE THEFT,,,,,1517 S 22ND ST #ALLEY
083190189,11/14/2008,10:02 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2108 S MUSKEGO AV
083190196,11/14/2008,10:07 PM,2,ROBBERY,,,,,1402 W ROGERS ST
083180017,11/13/2008,03:41 AM,2,ALL OTHER LARCENY,,,,,828 W WINDLAKE AV #2
083180020,11/13/2008,05:34 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2621 W PIERCE ST
083180029,11/13/2008,07:54 AM,2,ALL OTHER LARCENY,,,,,2230 S 18TH ST
083180049,11/13/2008,10:08 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,2156 S 28TH ST #LWR
083180057,11/13/2008,08:29 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1236 S LAYTON BL
083180077,11/13/2008,10:50 AM,6,AGGRAVATED ASSAULT,ALL OTHER OFFENSES,,,,1445 S 32ND ST
083180091,11/13/2008,01:35 PM,6,THEFT FROM BUILDING,,,,,1020 S 20TH ST
083180100,11/13/2008,03:56 PM,2,ALL OTHER LARCENY,,,,,700 W VIRGINIA ST
083180101,11/13/2008,03:56 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2554 S 12TH ST
083180103,11/13/2008,04:06 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2549 S 10TH ST
083180105,11/13/2008,04:14 PM,2,SIMPLE ASSAULT,,,,,2232 S 16TH ST
083180108,11/13/2008,04:48 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1518 S 10TH ST
083180109,11/13/2008,08:57 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,DISORDERLY CONDUCT,,,,1547 S CESAR E CHAVEZ DR #LOWER
083180115,11/13/2008,05:21 PM,2,THEFT FROM MOTOR VEHICLE,,,,,700 S 4TH ST
083180117,11/13/2008,04:56 PM,6,SIMPLE ASSAULT,,,,,1904 S 20TH ST
083180130,11/13/2008,04:29 PM,2,ROBBERY,,,,,2762 S 16TH ST
083180142,11/13/2008,03:47 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,2256 S 29TH ST
083180149,11/13/2008,06:40 PM,2,SIMPLE ASSAULT,,,,,2155 S 13TH ST
083180159,11/13/2008,06:37 PM,2,AGGRAVATED ASSAULT,,,,,606 S 5TH ST
083180164,11/13/2008,11:58 PM,6,SIMPLE ASSAULT,DISORDERLY CONDUCT,,,,1545 S 31ST ST
083190010,11/13/2008,11:05 PM,2,SIMPLE ASSAULT,DISORDERLY CONDUCT,,,,2510-B S 13TH ST
083160118,11/12/2008,06:10 PM,6,THEFT FROM BUILDING,,,,,3227 W LINCOLN AV #201
083160185,11/12/2008,05:07 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1113 W ORCHARD ST #A
083170021,11/12/2008,08:15 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,1405 W WASHINGTON ST
083170034,11/12/2008,10:15 AM,6,THEFT FROM BUILDING,,,,,2726 W GREENFIELD AV
083170050,11/12/2008,11:20 AM,2,MOTOR VEHICLE THEFT,,,,,914 W WALKER ST
083170051,11/12/2008,11:13 AM,2,THEFT FROM MOTOR VEHICLE,,,,,971 W WINDLAKE AV
083170056,11/12/2008,11:54 AM,2,THEFT FROM MOTOR VEHICLE,,,,,641 W BRUCE ST
083170068,11/12/2008,11:15 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,1723 W ARROW ST
083170080,11/12/2008,02:20 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2745 S 13TH ST
083170080,11/12/2008,02:20 PM,2,THEFT FROM MOTOR VEHICLE,,,,,2745 S 13TH ST
083170094,11/12/2008,04:04 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,806 S 37TH ST
083170098,11/12/2008,09:35 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2037 W VILTER LA
083170099,11/12/2008,05:09 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2208 W LAPHAM ST
083170102,11/12/2008,04:10 PM,2,SIMPLE ASSAULT,,,,,1311 W WASHINGTON ST
083170107,11/12/2008,05:20 PM,2,MOTOR VEHICLE THEFT,,,,,2403 S CHASE AV
083170123,11/12/2008,10:00 PM,6,ROBBERY,,,,,820 S 30TH ST
083170130,11/12/2008,08:06 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2033 W ROGERS ST
083170134,11/12/2008,06:12 PM,2,AGGRAVATED ASSAULT,,,,,1426 W MITCHELL ST
083170148,11/12/2008,08:32 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2679-A S 6TH ST
083170153,11/12/2008,09:05 PM,2,ALL OTHER LARCENY,,,,,2168 S 11TH ST
083170161,11/12/2008,11:04 PM,2,SIMPLE ASSAULT,,,,,2231 S 5TH ST
083180026,11/12/2008,03:02 AM,2,FORCIBLE SODOMY,,,,,
083160033,11/11/2008,08:52 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,802 S 18TH ST
083160041,11/11/2008,08:48 AM,6,ALL OTHER LARCENY,,,,,1127 S 35TH ST
083160057,11/11/2008,08:05 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,2240 S 29TH ST
083160101,11/11/2008,02:20 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,730 W LAPHAM BL
083160125,11/11/2008,05:10 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,1432 S 35TH ST
083160126,11/11/2008,04:57 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1649 S 5TH ST
083160151,11/11/2008,05:46 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,323 W BURNHAM ST
083160154,11/11/2008,03:49 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,1749 S MUSKEGO AV
083160157,11/11/2008,07:38 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1728 W MINERAL ST #LOWER
083160159,11/11/2008,07:51 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,2621 W PIERCE ST #APT11
083160163,11/11/2008,04:19 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,2047 S 29TH ST
083160165,11/11/2008,08:46 PM,2,THEFT FROM MOTOR VEHICLE,,,,,730 W LAPHAM BL
083160167,11/11/2008,08:55 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2122 S 15TH ST
083160180,11/11/2008,09:27 PM,2,SIMPLE ASSAULT,,,,,1650 S 6TH ST #205
083170112,11/11/2008,01:01 AM,2,AGGRAVATED ASSAULT,,,,,2401 S 12TH ST
083080215,11/10/2008,06:42 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2156 S MUSKEGO AV
083140024,11/10/2008,06:54 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1631 W GRANT ST
083150017,11/10/2008,05:47 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,2172 S 15TH PL
083150022,11/10/2008,05:44 AM,2,AGGRAVATED ASSAULT,,,,,1535 W BECHER ST
083150024,11/10/2008,07:12 AM,2,MOTOR VEHICLE THEFT,,,,,1526 S 14TH ST
083150033,11/10/2008,08:21 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3100 W PIERCE ST
083150034,11/10/2008,08:26 AM,2,MOTOR VEHICLE THEFT,,,,,1558 S 15TH ST
083150036,11/10/2008,08:19 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,823 S 2ND ST
083150038,11/10/2008,09:04 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1237 W BRUCE ST
083150091,11/10/2008,09:14 AM,6,SIMPLE ASSAULT,,,,,818 S 37TH ST
083150097,11/10/2008,10:59 AM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1934 S 8TH ST
083150110,11/10/2008,10:58 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,922 S 21ST ST
083150120,11/10/2008,10:34 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,1001 W MAPLE ST
083150138,11/10/2008,01:15 PM,2,THEFT FROM MOTOR VEHICLE,,,,,1670 S 11TH ST
083150145,11/10/2008,02:36 PM,2,THEFT FROM MOTOR VEHICLE,,,,,1670 S 11TH ST
083150155,11/10/2008,03:57 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1623 S 38TH ST
083150157,11/10/2008,04:08 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1900 S 13TH ST
083150160,11/10/2008,04:36 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1139 S 32ND ST
083150171,11/10/2008,05:25 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,923 S LAYTON BL
083150175,11/10/2008,05:16 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2335 S 16TH ST
083150181,11/10/2008,05:48 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2224 S 22ND ST
083150189,11/10/2008,06:50 PM,2,MOTOR VEHICLE THEFT,,,,,1512 W MINERAL ST
083150203,11/10/2008,08:23 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1953 S 19TH ST
083150204,11/10/2008,08:28 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1426 W HARRISON AV
083151057,11/10/2008,04:27 PM,,ALL OTHER LARCENY,,,,,1833A S 17TH ST
083170008,11/10/2008,01:15 AM,6,AGGRAVATED ASSAULT,,,,,1549-C S 21ST ST
083120277,11/09/2008,01:30 PM,2,ALL OTHER LARCENY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,2468 S 6TH ST
083140008,11/09/2008,12:35 AM,2,THEFT FROM MOTOR VEHICLE,,,,,200 W WALKER ST
083140023,11/09/2008,01:56 AM,2,THEFT FROM MOTOR VEHICLE,,,,,1001 S 2ND ST
083140026,11/09/2008,12:20 AM,2,KIDNAPING,ROBBERY,,,,610 W BECHER ST
083140029,11/09/2008,01:19 AM,2,MOTOR VEHICLE THEFT,,,,,1552 W ORCHARD ST
083140079,11/09/2008,01:50 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,700 S 3RD ST
083140082,11/09/2008,02:30 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1821 S PEARL ST
083140086,11/09/2008,02:46 PM,6,THEFT FROM MOTOR VEHICLE,,,,,1010 S 28TH ST
083140088,11/09/2008,03:42 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,555 S LAYTON BL
083140097,11/09/2008,05:01 PM,2,MOTOR VEHICLE THEFT,,,,,1700 W BECHER ST
083140109,11/09/2008,05:24 PM,2,ALL OTHER LARCENY,,,,,500 W NATIONAL AV
083140115,11/09/2008,05:58 PM,6,SIMPLE ASSAULT,,,,,913 S 19TH ST
083140119,11/09/2008,06:08 PM,2,AGGRAVATED ASSAULT,,,,,1013 W MAPLE ST
083140136,11/09/2008,08:29 PM,6,MOTOR VEHICLE THEFT,,,,,2604 W ORCHARD ST
083140142,11/09/2008,09:00 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1815 W BURNHAM ST
083140160,11/09/2008,11:17 PM,6,AGGRAVATED ASSAULT,,,,,2904 W ROGERS ST #3
082980155,11/08/2008,04:30 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2355 S 15TH PL
083120247,11/08/2008,12:26 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2431 S 11TH ST
083130001,11/08/2008,12:18 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1325 S 25TH ST
083130008,11/08/2008,01:35 AM,2,MOTOR VEHICLE THEFT,,,,,555 W BECHER ST
083130024,11/08/2008,12:33 AM,2,ROBBERY,,,,,1309 W GREENFIELD AV
083130033,11/08/2008,06:57 AM,6,SIMPLE ASSAULT,,,,,2359 S 31ST ST
083130034,11/08/2008,07:46 AM,2,MOTOR VEHICLE THEFT,,,,,2470 S 5TH PL
083130049,11/08/2008,08:50 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1747 S 25TH ST
083130054,11/08/2008,10:32 AM,2,MOTOR VEHICLE THEFT,,,,,1515 W GRANT ST
083130057,11/08/2008,10:09 AM,6,MOTOR VEHICLE THEFT,,,,,2136 S 28TH ST
083130063,11/08/2008,11:06 AM,6,ALL OTHER LARCENY,,,,,1728 S 23RD ST
083130072,11/08/2008,09:53 AM,6,MOTOR VEHICLE THEFT,,,,,1936 S 26TH ST
083130076,11/08/2008,11:39 AM,6,AGGRAVATED ASSAULT,,,,,913 S 19TH ST
083130093,11/08/2008,01:13 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3510 W BRANTING LA
083130141,11/08/2008,06:35 PM,2,THEFT FROM MOTOR VEHICLE,,,,,832 S 5TH ST
083130157,11/08/2008,07:31 PM,6,AGGRAVATED ASSAULT,,,,,2113 W VILTER LA
083130162,11/08/2008,08:53 PM,2,SIMPLE ASSAULT,,,,,2616 S 8TH ST
083130170,11/08/2008,08:58 PM,2,SIMPLE ASSAULT,,,,,1421B S 5TH PL
083130173,11/08/2008,09:58 PM,2,SIMPLE ASSAULT,,,,,1982 S 12TH ST #LWR
083130177,11/08/2008,10:07 PM,2,SIMPLE ASSAULT,,,,,1021 W WALKER ST #LWR
083130185,11/08/2008,11:41 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1026 W PIERCE ST
083140013,11/08/2008,11:31 PM,2,ROBBERY,,,,,1327 S 14TH ST
083170032,11/08/2008,11:27 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,2752 S 16TH ST
083120032,11/07/2008,08:02 AM,2,MOTOR VEHICLE THEFT,,,,,934 S 3RD ST
083120246,11/07/2008,08:10 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1719 W LINCOLN AV
083120248,11/07/2008,01:18 PM,2,THEFT FROM MOTOR VEHICLE,,,,,1801 W BECHER ST
083120272,11/07/2008,01:58 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1127 S 15TH ST
083120276,11/07/2008,02:00 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1634 S 30TH ST
083120280,11/07/2008,02:05 PM,2,ALL OTHER LARCENY,,,,,2067 S 1ST ST
083120287,11/07/2008,01:49 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,2049 S MUSKEGO AV
083120297,11/07/2008,02:41 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1016 S 4TH ST
083120307,11/07/2008,03:49 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1963 S 13TH ST
083120319,11/07/2008,03:06 PM,2,SIMPLE ASSAULT,,,,,2245 S 18TH ST
083120320,11/07/2008,04:03 PM,2,SHOPLIFTING,ALL OTHER OFFENSES,,,,907 W GREENFIELD AV
083120329,11/07/2008,05:16 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,514 W LINCOLN AV
083120331,11/07/2008,04:00 PM,2,SIMPLE ASSAULT,,,,,511 W MADISON ST #2
083120345,11/07/2008,05:15 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3000 W FOREST HOME AV
083120346,11/07/2008,06:14 PM,2,SIMPLE ASSAULT,,,,,2751 S 14TH ST
083120372,11/07/2008,08:03 PM,6,SIMPLE ASSAULT,,,,,1724 W MINERAL ST #UPPER
083120381,11/07/2008,08:03 PM,6,MOTOR VEHICLE THEFT,,,,,1724 W MINERAL ST
083120385,11/07/2008,08:42 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3310 W PABST AV
083120393,11/07/2008,09:44 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2763 S 15TH PL
083120397,11/07/2008,09:42 PM,6,SHOPLIFTING,,,,,1818 W NATIONAL AV
083120397,11/07/2008,09:42 PM,6,SIMPLE ASSAULT,DISORDERLY CONDUCT,,,,1818 W NATIONAL AV
083120400,11/07/2008,09:58 PM,6,AGGRAVATED ASSAULT,,,,,2001 W BECHER ST
083130009,11/07/2008,10:28 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2356 S 17TH ST
083130025,11/07/2008,08:57 PM,2,FORCIBLE FONDLING,,,,,
083050080,11/06/2008,08:42 AM,2,ALL OTHER LARCENY,,,,,2512 S 13TH ST
083100202,11/06/2008,12:30 AM,2,ROBBERY,,,,,606 W HISTORIC MITCHELL ST
083110009,11/06/2008,12:36 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,2479-B S 5TH ST
083110047,11/06/2008,08:37 AM,2,MOTOR VEHICLE THEFT,,,,,1554 S 14TH ST
083110089,11/06/2008,02:17 PM,2,MOTOR VEHICLE THEFT,,,,,2485 S 13TH ST
083110100,11/06/2008,03:10 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3111 W NATIONAL AV
083110109,11/06/2008,03:22 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1335 S 3RD ST
083110113,11/06/2008,04:07 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1706 W NATIONAL AV
083110119,11/06/2008,02:33 PM,2,THEFT FROM MOTOR VEHICLE,,,,,539 W VIRGINIA ST
083110139,11/06/2008,03:54 PM,6,AGGRAVATED ASSAULT,,,,,2005 W BURNHAM ST #A
083110140,11/06/2008,01:01 PM,6,THEFT FROM MOTOR VEHICLE,,,,,1819 W BURNHAM ST
083110147,11/06/2008,03:55 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2184-B S 4TH ST
083110150,11/06/2008,12:22 PM,6,FORCIBLE RAPE,,,,,
083110168,11/06/2008,07:00 PM,6,ROBBERY,,,,,1615 S 22ND ST
083110176,11/06/2008,09:18 PM,6,MOTOR VEHICLE THEFT,,,,,2900 W LINCOLN AV
083110178,11/06/2008,09:06 PM,2,THEFT FROM MOTOR VEHICLE,,,,,1117 S 14TH ST
083110180,11/06/2008,09:37 PM,2,ROBBERY,,,,,1900 S 13TH ST
083110185,11/06/2008,10:38 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1344 W WINDLAKE AV
083110197,11/06/2008,10:12 PM,6,ALL OTHER LARCENY,,,,,1969-A S 32ND ST
083110204,11/06/2008,10:31 PM,6,AGGRAVATED ASSAULT,,,,,1633-A S 25TH ST
083110205,11/06/2008,11:44 PM,6,MOTOR VEHICLE THEFT,,,,,2054 S 30TH ST
083120001,11/06/2008,11:49 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2033 W GRANT ST
083120006,11/06/2008,11:09 PM,2,ROBBERY,,,,,1575 W MITCHELL ST
083100004,11/05/2008,02:08 AM,6,MOTOR VEHICLE THEFT,,,,,1973 S 31ST ST
083100016,11/05/2008,12:12 AM,6,AGGRAVATED ASSAULT,,,,,1959 S 20TH ST
083100018,11/05/2008,01:15 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2310 W GREENFIELD AV
083100021,11/05/2008,12:49 AM,6,AGGRAVATED ASSAULT,,,,,1325 S 25TH ST
083100026,11/05/2008,05:50 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1512 S 23RD ST
083100029,11/05/2008,07:18 AM,6,THEFT FROM MOTOR VEHICLE,,,,,1122 S 26TH ST
083100036,11/05/2008,08:00 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2615 S 3RD ST
083100046,11/05/2008,07:39 AM,6,MOTOR VEHICLE THEFT,,,,,1220 S 32ND ST
083100056,11/05/2008,07:59 AM,6,MOTOR VEHICLE THEFT,,,,,1233 S 33RD ST
083100064,11/05/2008,12:10 AM,6,ALL OTHER LARCENY,,,,,1325-A S 25TH ST
083100067,11/05/2008,10:01 AM,6,ROBBERY,,,,,2159 S 20TH ST
083100071,11/05/2008,10:51 AM,2,SIMPLE ASSAULT,,,,,1127 W WINDLAKE AV
083100075,11/05/2008,08:54 AM,2,ALL OTHER LARCENY,,,,,1420 W WASHINGTON ST
083100135,11/05/2008,05:24 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,500 W NATIONAL AV
083100154,11/05/2008,06:10 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,ALL OTHER LARCENY,,,,1911 S 6TH ST
083100157,11/05/2008,02:50 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,2424 S 31ST ST
083100158,11/05/2008,07:48 PM,6,ALL OTHER LARCENY,,,,,1626 S 21ST ST
083100186,11/05/2008,06:21 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,2264 S LAYTON BL
083100191,11/05/2008,09:51 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1428-A S 9TH ST
083100199,11/05/2008,10:53 PM,2,SIMPLE ASSAULT,,,,,1670 S 11TH ST #229
083100200,11/05/2008,09:56 PM,6,AGGRAVATED ASSAULT,,,,,2439 S 30TH ST #LOWER
083090010,11/04/2008,11:57 PM,2,SIMPLE ASSAULT,,,,,529 W BRUCE ST
083090024,11/04/2008,04:26 AM,2,MOTOR VEHICLE THEFT,,,,,1000 W PIERCE ST
083090039,11/04/2008,09:09 AM,2,MOTOR VEHICLE THEFT,,,,,2667 S 19TH ST
083090043,11/04/2008,09:21 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3718 W GREENFIELD AV
083090047,11/04/2008,09:38 AM,2,THEFT FROM MOTOR VEHICLE,,,,,1820 S KINNICKINNIC AV
083090063,11/04/2008,10:46 AM,6,MOTOR VEHICLE THEFT,,,,,3524 W BURNHAM ST
083090066,11/04/2008,11:22 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2015 W PIERCE ST
083090068,11/04/2008,11:28 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3126 W LAPHAM ST
083090089,11/04/2008,10:53 AM,2,MOTOR VEHICLE THEFT,,,,,1011 S 12TH ST
083090110,11/04/2008,02:18 PM,6,MOTOR VEHICLE THEFT,,,,,806 S 37TH ST
083090111,11/04/2008,10:26 AM,6,AGGRAVATED ASSAULT,,,,,2069 S 34TH ST
083090117,11/04/2008,03:15 PM,6,THEFT FROM MOTOR VEHICLE,,,,,2031 S 36TH ST
083090129,11/04/2008,04:30 PM,2,PURSE SNATCHING,,,,,1533 W GREENFIELD AV
083090131,11/04/2008,05:22 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1920 S 24TH ST
083090134,11/04/2008,07:30 PM,2,MOTOR VEHICLE THEFT,,,,,816 W NATIONAL AV
083090146,11/04/2008,06:34 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,922 S 30TH ST
083090155,11/04/2008,11:10 PM,2,ROBBERY,,,,,1905 S 13TH ST
083090157,11/04/2008,07:12 PM,2,SIMPLE ASSAULT,,,,,1103 S 15TH ST
083090165,11/04/2008,06:35 PM,2,MOTOR VEHICLE THEFT,,,,,1025 W SCOTT ST
083090180,11/04/2008,08:06 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,2317 W MITCHELL ST
083090194,11/04/2008,07:54 PM,2,AGGRAVATED ASSAULT,,,,,1504 W WINDLAKE AV
083090199,11/04/2008,09:46 PM,2,AGGRAVATED ASSAULT,,,,,1561 W MITCHELL ST
083090207,11/04/2008,09:52 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1537-A S 12TH ST
083080007,11/03/2008,12:19 AM,2,SIMPLE ASSAULT,,,,,833 W MAPLE ST
083080009,11/03/2008,01:17 AM,6,SIMPLE ASSAULT,,,,,1920 S 21ST ST #LWR
083080023,11/03/2008,07:16 AM,2,SIMPLE ASSAULT,,,,,1126 W LINCOLN AV #A
083080030,11/03/2008,07:59 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1527 S 31ST ST
083080032,11/03/2008,06:04 AM,2,MOTOR VEHICLE THEFT,,,,,2685 S 14TH ST
083080037,11/03/2008,09:10 AM,2,MOTOR VEHICLE THEFT,,,,,550 W HISTORIC MITCHELL ST
083080038,11/03/2008,08:09 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3135 W FOREST HOME AV
083080050,11/03/2008,08:00 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,437 E STEWART ST
083080065,11/03/2008,11:19 AM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,914 S 5TH ST
083080084,11/03/2008,12:49 PM,6,THEFT FROM MOTOR VEHICLE,,,,,2131 W GRANT ST
